,Unnamed: 0,place_index,name,tags,author,rating,place_type
9567,9567,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,4116,4.0,like
9568,9568,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,307,5.0,like
9569,9569,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,3972,4.0,like
9570,9570,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,2262,3.0,like
9571,9571,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,807,5.0,like
9572,9572,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,2955,4.0,like
9573,9573,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,4117,3.0,like
9574,9574,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,3436,2.0,dislike
9575,9575,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,2956,4.0,like
9576,9576,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,916,4.0,like
9577,9577,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,4118,5.0,like
9578,9578,78,카멜리아힐,자연 & 야생동물 서식지 • 가든,2542,4.0,like
9579,9579,79,서귀포매일올레시장,벼룩시장 & 재래시장,3643,3.0,like
9580,9580,79,서귀포매일올레시장,벼룩시장 & 재래시장,52,3.0,like
9581,9581,79,서귀포매일올레시장,벼룩시장 & 재래시장,4119,4.0,like
9582,9582,79,서귀포매일올레시장,벼룩시장 & 재래시장,1347,5.0,like
9583,9583,79,서귀포매일올레시장,벼룩시장 & 재래시장,4120,2.0,dislike
9584,9584,79,서귀포매일올레시장,벼룩시장 & 재래시장,3,4.0,like
9585,9585,79,서귀포매일올레시장,벼룩시장 & 재래시장,1908,5.0,like
9586,9586,79,서귀포매일올레시장,벼룩시장 & 재래시장,4121,2.0,dislike
9587,9587,79,서귀포매일올레시장,벼룩시장 & 재래시장,7,5.0,like
9588,9588,79,서귀포매일올레시장,벼룩시장 & 재래시장,549,4.0,like
9589,9589,79,서귀포매일올레시장,벼룩시장 & 재래시장,4122,4.0,like
9590,9590,79,서귀포매일올레시장,벼룩시장 & 재래시장,2083,4.0,like
9591,9591,79,서귀포매일올레시장,벼룩시장 & 재래시장,2786,4.0,like
9592,9592,79,서귀포매일올레시장,벼룩시장 & 재래시장,4123,4.0,like
9593,9593,79,서귀포매일올레시장,벼룩시장 & 재래시장,4124,3.0,like
9594,9594,79,서귀포매일올레시장,벼룩시장 & 재래시장,359,4.0,like
9595,9595,79,서귀포매일올레시장,벼룩시장 & 재래시장,4125,5.0,like
9596,9596,79,서귀포매일올레시장,벼룩시장 & 재래시장,564,5.0,like
9597,9597,79,서귀포매일올레시장,벼룩시장 & 재래시장,3723,4.0,like
9598,9598,79,서귀포매일올레시장,벼룩시장 & 재래시장,1455,5.0,like
9599,9599,79,서귀포매일올레시장,벼룩시장 & 재래시장,669,4.0,like
9600,9600,79,서귀포매일올레시장,벼룩시장 & 재래시장,4126,5.0,like
9601,9601,79,서귀포매일올레시장,벼룩시장 & 재래시장,2970,3.0,like
9602,9602,79,서귀포매일올레시장,벼룩시장 & 재래시장,1919,3.0,like
9603,9603,79,서귀포매일올레시장,벼룩시장 & 재래시장,4105,3.0,like
9604,9604,79,서귀포매일올레시장,벼룩시장 & 재래시장,1790,3.0,like
9605,9605,79,서귀포매일올레시장,벼룩시장 & 재래시장,2108,5.0,like
9606,9606,79,서귀포매일올레시장,벼룩시장 & 재래시장,2505,5.0,like
9607,9607,79,서귀포매일올레시장,벼룩시장 & 재래시장,4127,3.0,like
9608,9608,79,서귀포매일올레시장,벼룩시장 & 재래시장,2564,3.0,like
9609,9609,79,서귀포매일올레시장,벼룩시장 & 재래시장,54,3.0,like
9610,9610,79,서귀포매일올레시장,벼룩시장 & 재래시장,586,5.0,like
9611,9611,79,서귀포매일올레시장,벼룩시장 & 재래시장,155,5.0,like
9612,9612,79,서귀포매일올레시장,벼룩시장 & 재래시장,3258,4.0,like
9613,9613,79,서귀포매일올레시장,벼룩시장 & 재래시장,4128,4.0,like
9614,9614,79,서귀포매일올레시장,벼룩시장 & 재래시장,2972,1.0,dislike
9615,9615,79,서귀포매일올레시장,벼룩시장 & 재래시장,4129,3.0,like
9616,9616,79,서귀포매일올레시장,벼룩시장 & 재래시장,705,4.0,like
9617,9617,79,서귀포매일올레시장,벼룩시장 & 재래시장,597,4.0,like
9618,9618,79,서귀포매일올레시장,벼룩시장 & 재래시장,1387,5.0,like
9619,9619,79,서귀포매일올레시장,벼룩시장 & 재래시장,602,5.0,like
9620,9620,79,서귀포매일올레시장,벼룩시장 & 재래시장,3261,5.0,like
9621,9621,79,서귀포매일올레시장,벼룩시장 & 재래시장,614,4.0,like
9622,9622,79,서귀포매일올레시장,벼룩시장 & 재래시장,94,4.0,like
9623,9623,79,서귀포매일올레시장,벼룩시장 & 재래시장,675,4.0,like
9624,9624,79,서귀포매일올레시장,벼룩시장 & 재래시장,623,4.0,like
9625,9625,79,서귀포매일올레시장,벼룩시장 & 재래시장,1397,2.0,dislike
9626,9626,79,서귀포매일올레시장,벼룩시장 & 재래시장,119,4.0,like
9627,9627,79,서귀포매일올레시장,벼룩시장 & 재래시장,636,4.0,like
9628,9628,79,서귀포매일올레시장,벼룩시장 & 재래시장,129,5.0,like
9629,9629,79,서귀포매일올레시장,벼룩시장 & 재래시장,127,4.0,like
9630,9630,79,서귀포매일올레시장,벼룩시장 & 재래시장,131,4.0,like
9631,9631,79,서귀포매일올레시장,벼룩시장 & 재래시장,641,4.0,like
9632,9632,79,서귀포매일올레시장,벼룩시장 & 재래시장,668,5.0,like
9633,9633,79,서귀포매일올레시장,벼룩시장 & 재래시장,136,4.0,like
9634,9634,79,서귀포매일올레시장,벼룩시장 & 재래시장,1615,4.0,like
9635,9635,79,서귀포매일올레시장,벼룩시장 & 재래시장,663,4.0,like
9636,9636,79,서귀포매일올레시장,벼룩시장 & 재래시장,3267,5.0,like
9637,9637,79,서귀포매일올레시장,벼룩시장 & 재래시장,148,5.0,like
9638,9638,79,서귀포매일올레시장,벼룩시장 & 재래시장,668,4.0,like
9639,9639,79,서귀포매일올레시장,벼룩시장 & 재래시장,155,5.0,like
9640,9640,79,서귀포매일올레시장,벼룩시장 & 재래시장,1401,4.0,like
9641,9641,79,서귀포매일올레시장,벼룩시장 & 재래시장,3646,4.0,like
9642,9642,79,서귀포매일올레시장,벼룩시장 & 재래시장,675,4.0,like
9643,9643,79,서귀포매일올레시장,벼룩시장 & 재래시장,165,3.0,like
9644,9644,79,서귀포매일올레시장,벼룩시장 & 재래시장,171,5.0,like
9645,9645,79,서귀포매일올레시장,벼룩시장 & 재래시장,689,5.0,like
9646,9646,79,서귀포매일올레시장,벼룩시장 & 재래시장,1427,5.0,like
9647,9647,79,서귀포매일올레시장,벼룩시장 & 재래시장,4130,4.0,like
9648,9648,79,서귀포매일올레시장,벼룩시장 & 재래시장,1946,5.0,like
9649,9649,79,서귀포매일올레시장,벼룩시장 & 재래시장,2669,5.0,like
9650,9650,79,서귀포매일올레시장,벼룩시장 & 재래시장,1428,4.0,like
9651,9651,79,서귀포매일올레시장,벼룩시장 & 재래시장,710,4.0,like
9652,9652,79,서귀포매일올레시장,벼룩시장 & 재래시장,222,4.0,like
9653,9653,79,서귀포매일올레시장,벼룩시장 & 재래시장,4131,5.0,like
9654,9654,79,서귀포매일올레시장,벼룩시장 & 재래시장,727,4.0,like
9655,9655,79,서귀포매일올레시장,벼룩시장 & 재래시장,2253,3.0,like
9656,9656,79,서귀포매일올레시장,벼룩시장 & 재래시장,252,3.0,like
9657,9657,79,서귀포매일올레시장,벼룩시장 & 재래시장,3008,2.0,dislike
9658,9658,79,서귀포매일올레시장,벼룩시장 & 재래시장,258,4.0,like
9659,9659,79,서귀포매일올레시장,벼룩시장 & 재래시장,3154,5.0,like
9660,9660,79,서귀포매일올레시장,벼룩시장 & 재래시장,1827,3.0,like
9661,9661,79,서귀포매일올레시장,벼룩시장 & 재래시장,316,5.0,like
9662,9662,79,서귀포매일올레시장,벼룩시장 & 재래시장,4132,4.0,like
9663,9663,79,서귀포매일올레시장,벼룩시장 & 재래시장,790,4.0,like
9664,9664,79,서귀포매일올레시장,벼룩시장 & 재래시장,3002,5.0,like
9665,9665,79,서귀포매일올레시장,벼룩시장 & 재래시장,396,5.0,like
9666,9666,79,서귀포매일올레시장,벼룩시장 & 재래시장,3521,3.0,like
9667,9667,79,서귀포매일올레시장,벼룩시장 & 재래시장,771,4.0,like
9668,9668,79,서귀포매일올레시장,벼룩시장 & 재래시장,294,5.0,like
9669,9669,79,서귀포매일올레시장,벼룩시장 & 재래시장,3740,3.0,like
9670,9670,79,서귀포매일올레시장,벼룩시장 & 재래시장,1363,3.0,like
9671,9671,79,서귀포매일올레시장,벼룩시장 & 재래시장,307,4.0,like
9672,9672,79,서귀포매일올레시장,벼룩시장 & 재래시장,303,4.0,like
9673,9673,79,서귀포매일올레시장,벼룩시장 & 재래시장,1472,3.0,like
9674,9674,79,서귀포매일올레시장,벼룩시장 & 재래시장,804,4.0,like
9675,9675,79,서귀포매일올레시장,벼룩시장 & 재래시장,332,4.0,like
9676,9676,79,서귀포매일올레시장,벼룩시장 & 재래시장,834,5.0,like
9677,9677,79,서귀포매일올레시장,벼룩시장 & 재래시장,840,4.0,like
9678,9678,79,서귀포매일올레시장,벼룩시장 & 재래시장,344,4.0,like
9679,9679,79,서귀포매일올레시장,벼룩시장 & 재래시장,3006,3.0,like
9680,9680,79,서귀포매일올레시장,벼룩시장 & 재래시장,316,5.0,like
9681,9681,79,서귀포매일올레시장,벼룩시장 & 재래시장,360,4.0,like
9682,9682,79,서귀포매일올레시장,벼룩시장 & 재래시장,4133,4.0,like
9683,9683,79,서귀포매일올레시장,벼룩시장 & 재래시장,4054,4.0,like
9684,9684,79,서귀포매일올레시장,벼룩시장 & 재래시장,1478,5.0,like
9685,9685,79,서귀포매일올레시장,벼룩시장 & 재래시장,1852,4.0,like
9686,9686,79,서귀포매일올레시장,벼룩시장 & 재래시장,3984,4.0,like
9687,9687,79,서귀포매일올레시장,벼룩시장 & 재래시장,1857,4.0,like
9688,9688,79,서귀포매일올레시장,벼룩시장 & 재래시장,802,2.0,dislike
9689,9689,79,서귀포매일올레시장,벼룩시장 & 재래시장,1977,4.0,like
9690,9690,79,서귀포매일올레시장,벼룩시장 & 재래시장,3297,4.0,like
9691,9691,79,서귀포매일올레시장,벼룩시장 & 재래시장,377,5.0,like
9692,9692,79,서귀포매일올레시장,벼룩시장 & 재래시장,896,5.0,like
9693,9693,79,서귀포매일올레시장,벼룩시장 & 재래시장,410,5.0,like
9694,9694,79,서귀포매일올레시장,벼룩시장 & 재래시장,4134,4.0,like
9695,9695,79,서귀포매일올레시장,벼룩시장 & 재래시장,1359,5.0,like
9696,9696,79,서귀포매일올레시장,벼룩시장 & 재래시장,4135,3.0,like
9697,9697,79,서귀포매일올레시장,벼룩시장 & 재래시장,4136,4.0,like
9698,9698,79,서귀포매일올레시장,벼룩시장 & 재래시장,4137,4.0,like
9699,9699,79,서귀포매일올레시장,벼룩시장 & 재래시장,3023,4.0,like
9700,9700,79,서귀포매일올레시장,벼룩시장 & 재래시장,3029,5.0,like
9701,9701,79,서귀포매일올레시장,벼룩시장 & 재래시장,3036,4.0,like
9702,9702,79,서귀포매일올레시장,벼룩시장 & 재래시장,982,5.0,like
9703,9703,79,서귀포매일올레시장,벼룩시장 & 재래시장,4138,4.0,like
9704,9704,79,서귀포매일올레시장,벼룩시장 & 재래시장,3333,4.0,like
9705,9705,79,서귀포매일올레시장,벼룩시장 & 재래시장,1877,5.0,like
9706,9706,79,서귀포매일올레시장,벼룩시장 & 재래시장,3205,5.0,like
9707,9707,79,서귀포매일올레시장,벼룩시장 & 재래시장,1066,5.0,like
9708,9708,79,서귀포매일올레시장,벼룩시장 & 재래시장,1102,4.0,like
9709,9709,79,서귀포매일올레시장,벼룩시장 & 재래시장,3061,4.0,like
9710,9710,79,서귀포매일올레시장,벼룩시장 & 재래시장,1115,4.0,like
9711,9711,79,서귀포매일올레시장,벼룩시장 & 재래시장,1892,5.0,like
9712,9712,79,서귀포매일올레시장,벼룩시장 & 재래시장,1763,3.0,like
9713,9713,79,서귀포매일올레시장,벼룩시장 & 재래시장,2842,5.0,like
9714,9714,80,박물관은 살아있다,전문 박물관,4139,4.0,like
9715,9715,80,박물관은 살아있다,전문 박물관,2898,4.0,like
9716,9716,80,박물관은 살아있다,전문 박물관,2681,4.0,like
9717,9717,80,박물관은 살아있다,전문 박물관,565,4.0,like
9718,9718,80,박물관은 살아있다,전문 박물관,4140,3.0,like
9719,9719,80,박물관은 살아있다,전문 박물관,3403,5.0,like
9720,9720,80,박물관은 살아있다,전문 박물관,2505,5.0,like
9721,9721,80,박물관은 살아있다,전문 박물관,54,5.0,like
9722,9722,80,박물관은 살아있다,전문 박물관,592,5.0,like
9723,9723,80,박물관은 살아있다,전문 박물관,57,5.0,like
9724,9724,80,박물관은 살아있다,전문 박물관,3835,4.0,like
9725,9725,80,박물관은 살아있다,전문 박물관,3836,5.0,like
9726,9726,80,박물관은 살아있다,전문 박물관,3805,4.0,like
9727,9727,80,박물관은 살아있다,전문 박물관,65,4.0,like
9728,9728,80,박물관은 살아있다,전문 박물관,3832,5.0,like
9729,9729,80,박물관은 살아있다,전문 박물관,600,4.0,like
9730,9730,80,박물관은 살아있다,전문 박물관,4141,4.0,like
9731,9731,80,박물관은 살아있다,전문 박물관,4142,4.0,like
9732,9732,80,박물관은 살아있다,전문 박물관,3139,2.0,dislike
9733,9733,80,박물관은 살아있다,전문 박물관,3514,5.0,like
9734,9734,80,박물관은 살아있다,전문 박물관,617,3.0,like
9735,9735,80,박물관은 살아있다,전문 박물관,4143,5.0,like
9736,9736,80,박물관은 살아있다,전문 박물관,2903,4.0,like
9737,9737,80,박물관은 살아있다,전문 박물관,613,4.0,like
9738,9738,80,박물관은 살아있다,전문 박물관,621,4.0,like
9739,9739,80,박물관은 살아있다,전문 박물관,127,4.0,like
9740,9740,80,박물관은 살아있다,전문 박물관,3099,2.0,dislike
9741,9741,80,박물관은 살아있다,전문 박물관,4144,5.0,like
9742,9742,80,박물관은 살아있다,전문 박물관,1812,5.0,like
9743,9743,80,박물관은 살아있다,전문 박물관,2337,3.0,like
9744,9744,80,박물관은 살아있다,전문 박물관,4145,4.0,like
9745,9745,80,박물관은 살아있다,전문 박물관,4146,4.0,like
9746,9746,80,박물관은 살아있다,전문 박물관,163,4.0,like
9747,9747,80,박물관은 살아있다,전문 박물관,698,4.0,like
9748,9748,80,박물관은 살아있다,전문 박물관,2952,5.0,like
9749,9749,80,박물관은 살아있다,전문 박물관,3408,4.0,like
9750,9750,80,박물관은 살아있다,전문 박물관,1424,4.0,like
9751,9751,80,박물관은 살아있다,전문 박물관,3412,5.0,like
9752,9752,80,박물관은 살아있다,전문 박물관,3279,4.0,like
9753,9753,80,박물관은 살아있다,전문 박물관,3280,4.0,like
9754,9754,80,박물관은 살아있다,전문 박물관,1879,4.0,like
9755,9755,80,박물관은 살아있다,전문 박물관,2953,4.0,like
9756,9756,80,박물관은 살아있다,전문 박물관,4147,4.0,like
9757,9757,80,박물관은 살아있다,전문 박물관,3283,3.0,like
9758,9758,80,박물관은 살아있다,전문 박물관,1601,5.0,like
9759,9759,80,박물관은 살아있다,전문 박물관,2996,4.0,like
9760,9760,80,박물관은 살아있다,전문 박물관,754,3.0,like
9761,9761,80,박물관은 살아있다,전문 박물관,297,4.0,like
9762,9762,80,박물관은 살아있다,전문 박물관,761,3.0,like
9763,9763,80,박물관은 살아있다,전문 박물관,84,4.0,like
9764,9764,80,박물관은 살아있다,전문 박물관,774,4.0,like
9765,9765,80,박물관은 살아있다,전문 박물관,794,4.0,like
9766,9766,80,박물관은 살아있다,전문 박물관,3968,4.0,like
9767,9767,80,박물관은 살아있다,전문 박물관,309,3.0,like
9768,9768,80,박물관은 살아있다,전문 박물관,3861,1.0,dislike
9769,9769,80,박물관은 살아있다,전문 박물관,3420,4.0,like
9770,9770,80,박물관은 살아있다,전문 박물관,811,5.0,like
9771,9771,80,박물관은 살아있다,전문 박물관,2528,4.0,like
9772,9772,80,박물관은 살아있다,전문 박물관,332,4.0,like
9773,9773,80,박물관은 살아있다,전문 박물관,833,3.0,like
9774,9774,80,박물관은 살아있다,전문 박물관,3868,4.0,like
9775,9775,80,박물관은 살아있다,전문 박물관,311,2.0,dislike
9776,9776,80,박물관은 살아있다,전문 박물관,362,4.0,like
9777,9777,80,박물관은 살아있다,전문 박물관,369,3.0,like
9778,9778,80,박물관은 살아있다,전문 박물관,867,5.0,like
9779,9779,80,박물관은 살아있다,전문 박물관,3238,5.0,like
9780,9780,80,박물관은 살아있다,전문 박물관,1356,4.0,like
9781,9781,80,박물관은 살아있다,전문 박물관,4148,5.0,like
9782,9782,80,박물관은 살아있다,전문 박물관,3294,4.0,like
9783,9783,80,박물관은 살아있다,전문 박물관,4149,4.0,like
9784,9784,80,박물관은 살아있다,전문 박물관,2818,4.0,like
9785,9785,80,박물관은 살아있다,전문 박물관,4150,3.0,like
9786,9786,80,박물관은 살아있다,전문 박물관,3296,5.0,like
9787,9787,80,박물관은 살아있다,전문 박물관,3181,4.0,like
9788,9788,80,박물관은 살아있다,전문 박물관,391,4.0,like
9789,9789,80,박물관은 살아있다,전문 박물관,3178,5.0,like
